Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2003-11-21,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-11-24,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-11-25,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-11-26,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-11-27,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-11-28,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-01,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-02,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-03,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-04,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-05,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-08,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-09,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-10,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-11,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-12,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-15,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-16,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-17,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-18,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-19,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-22,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-23,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-24,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-25,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-26,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-29,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2003-12-31,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-01,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-02,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-05,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-06,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-07,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-08,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-09,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-12,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-13,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-14,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-15,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-16,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-19,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-20,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-21,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-22,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-23,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-26,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-27,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-28,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-29,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-01-30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-02,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-03,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-04,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-05,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-06,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-09,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-10,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-11,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-12,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-13,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-16,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-17,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-18,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-19,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-20,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-23,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-24,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-25,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-26,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-02-27,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-01,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-02,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-03,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-04,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-05,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-08,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-09,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-10,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-11,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-12,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-15,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-16,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-17,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-18,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-19,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-22,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-23,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-24,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-25,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-26,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-29,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-03-31,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-01,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-02,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-05,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-06,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-07,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-08,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-09,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-12,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-13,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-14,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-15,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-16,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-19,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-20,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-21,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-22,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-23,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-26,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-27,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-28,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-29,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-04-30,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-05-03,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-05-04,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-05-05,24.974498748779297,24.974498748779297,24.974498748779297,24.974498748779297,0
2004-05-06,75.39520263671875,79.69722848637417,74.03710077523282,77.17619370772356,19760
2004-05-07,72.75218200683594,75.63104305032242,72.28050552676996,75.63104305032242,31344
2004-05-10,72.280517578125,72.86604932434534,71.24770539520387,72.21545959823511,4904
2004-05-11,68.51519775390625,74.16719329562314,67.4986517931658,74.16719329562314,21032
2004-05-12,64.05055236816406,70.75162809501957,59.52895605236129,66.5227951514092,134928
2004-05-13,62.34276580810547,65.05898021763421,57.73984494315036,58.561212582955484,55456
2004-05-14,57.92685317993164,64.24570377143803,56.926572962033696,63.43246701483755,31144
2004-05-17,48.49332809448242,55.30012372848966,46.53342863601783,55.30012372848966,33968
2004-05-18,52.07154846191406,53.67362586296878,48.79420532997162,52.20979970306963,29128
2004-05-19,55.657955169677734,57.57719294920901,53.42968328761344,54.97483394585493,39960
2004-05-20,54.332359313964844,56.11335024186586,53.67363936178474,56.11335024186586,32104
2004-05-21,52.55949783325195,53.673633336131836,51.41283583378525,52.87666219749794,31176
2004-05-24,58.284690856933594,58.54492766319634,52.53510485877136,52.53510485877136,54792
2004-05-25,55.95073318481445,57.08926554613335,53.99896342255348,57.08926554613335,32648
2004-05-26,56.42236328125,58.553044504552965,55.95068697101728,57.73980777532306,18416
2004-05-27,56.59317398071289,58.1383245309502,56.2434780431958,56.92659921926925,14072
2004-05-28,54.09654235839844,56.9266069692935,53.673657999619586,56.9266069692935,17040
2004-05-31,51.53480911254883,52.844118174494874,50.55078975715833,51.47788155255058,11976
2004-06-01,52.1203727722168,55.13748071997673,51.648691237650915,53.64925767556578,29320
2004-06-02,52.04716491699219,53.42966773509979,51.90078325838403,53.42966773509979,4560
2004-06-03,51.18510437011719,54.226605728128746,50.94113343406058,53.34831135104523,13808
2004-06-04,51.04688262939453,52.86039997425186,50.25804182167331,52.852269590466754,23944
2004-06-07,51.54292297363281,52.04713054349313,50.90859956285422,52.04713054349313,9608
2004-06-08,50.40443420410156,51.542966138202104,49.84330358617234,51.006231640425405,10272
2004-06-09,51.998374938964844,52.84413842735919,50.33936949989165,50.420693198599075,31424
2004-06-10,56.75581741333008,59.36630643696552,52.047172766654704,52.86040984113369,54480
2004-06-11,60.90330123901367,66.36011776060234,59.37441220207807,59.37441220207807,1495680
2004-06-14,56.17839431762695,60.992756923509994,55.788041666037145,60.75691627796445,295448
2004-06-15,56.479286193847656,58.06509768525159,55.763638923780775,57.25186102299316,172688
2004-06-16,55.893760681152344,57.15427764018774,55.625393547110605,56.92657234353425,62312
2004-06-17,56.05643081665039,56.552508412595564,55.706739865689,55.706739865689,30208
2004-06-18,57.88618087768555,60.66745107519372,56.18651934181003,56.18651934181003,91440
2004-06-21,57.26813888549805,59.85423102681638,56.471167780307375,58.5530520914508,49328
2004-06-22,55.93444061279297,57.41453296524111,55.62541154139507,57.25188556307329,20064
2004-06-23,54.84469223022461,56.92657646997068,53.8850688274194,56.51995806661375,22912
2004-06-24,55.75552749633789,56.27600116889094,54.177850672945155,55.29198637088838,21592
2004-06-25,55.75552749633789,56.92659077777985,55.30011675555757,55.30011675555757,60280
2004-06-28,58.45547103881836,59.36629741656044,56.73140771016448,56.73140771016448,100536
2004-06-29,58.05699920654297,59.5126906537302,57.333216193971246,59.366308966807104,47952
2004-06-30,56.76392364501953,58.71569179327235,56.60127629933179,57.902455064833674,20576
2004-07-01,57.4796028137207,57.87809101683644,56.94286826107232,57.569061881565986,15168
2004-07-02,59.488304138183594,60.504850688733555,58.22778641550164,58.22778641550164,123232
2004-07-05,57.49586486816406,59.610281397969246,57.08924630473999,59.20366283454517,22040
2004-07-06,58.04072189331055,58.55306017713964,57.341335140809846,57.341335140809846,39312
2004-07-07,57.325069427490234,59.04099725198938,56.926581372441554,58.553055125939885,39640
2004-07-08,54.93415069580078,58.577450889122744,54.47874003298703,56.92658103191791,80424
2004-07-09,55.70672607421875,56.1133445127167,50.78664296839359,51.25018898100205,29280
